 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
53,50181,2,2,84,228,42,42,42.0,0.0,114,114,114.0,0.0,6217.492677,79.71144457,16727.0,28926.9889,50129,4,48,48.0,0.0,48,48,4,4.0,0.0,4,4,0,0,0,0,88,64,39.85572229,39.85572229,42,114,70.8,39.43602414,1555.2,0,0,0,0,0,0,0,0,1,88.5,42.0,114.0,88,0,0,0,0,0,0,2,84,2,228,-1,-1,1,44,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
48714,1,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2000000.0,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0.0,0.0,0,0,0,0,0,0,64,0,2000000.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,370,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,5771371,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.693076221,1923790.333,3331337.049,5770487,128,5771371,2885685.5,4079725.406,5770487,884,0,0.0,0.0,0,0,0,0,0,0,104,40,0.519807165,0.173269055,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Web Attack
53,813,2,2,80,202,40,40,40.0,0.0,101,101,101.0,0.0,346863.4686,4920.0492,271.0,462.4575656,805,4,4,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0,0,0,40,40,2460.0246,2460.0246,40,101,64.4,33.41107601,1116.3,0,0,0,0,0,0,0,0,1,80.5,40.0,101.0,40,0,0,0,0,0,0,2,80,2,202,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,68505166,14,12,1353,5334,431,0,96.64285714,181.2107176,1774,0,444.5,801.7218402,97.61307636,0.379533421,2740206.64,4304521.639,10000000,48,63200000,4862312.769,4996404.919,10000000,323,68500000,6225625.636,4571400.54,10000000,1165,0,0,0,0,292,324,0.20436415,0.175169271,0,1774,247.6666667,566.4598567,320876.7692,0,0,0,1,0,0,0,0,0,257.1923077,96.64285714,444.5,292,0,0,0,0,0,0,14,1353,12,5334,8192,1013,13,20,535000.8333,1254222.608,3095172,22883,10000000.0,462.6862508,10000000,9999583,BENIGN
53,59980,2,2,66,130,33,33,33.0,0.0,65,65,65.0,0.0,3267.755919,66.6888963,19993.33333,34624.27299,59974,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,40,80,33.34444815,33.34444815,33,65,45.8,17.52712184,307.2,0,0,0,0,0,0,0,0,1,57.25,33.0,65.0,40,0,0,0,0,0,0,2,66,2,130,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,5857015,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.682941737,1952338.333,3380814.813,5856167,98,5857015,2928507.5,4140335.771,5856167,848,0,0.0,0.0,0,0,0,0,0,0,104,40,0.512206303,0.170735434,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Web Attack
53,239,2,2,82,182,41,41,41.0,0.0,91,91,91.0,0.0,1104602.51,16736.40167,79.66666667,136.2546635,237,1,1,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0,0,0,64,64,8368.200837,8368.200837,41,91,61.0,27.38612788,750.0,0,0,0,0,0,0,0,0,1,76.25,41.0,91.0,64,0,0,0,0,0,0,2,82,2,182,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,5492460,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.728271121,1830820.0,3170477.442,5491772,121,5492460,2746230.0,3882782.732,5491772,688,0,0.0,0.0,0,0,0,0,0,0,104,40,0.546203341,0.18206778,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Web Attack
443,4322,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,462.7487274,4322.0,0.0,4322,4322,4322,4322.0,0.0,4322,4322,0,0.0,0.0,0,0,0,0,0,0,64,0,462.7487274,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,365,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,5235931,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.763952008,1745310.333,3022376.417,5235250,124,5235931,2617965.5,3701399.236,5235250,681,0,0.0,0.0,0,0,0,0,0,0,104,40,0.572964006,0.190988002,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Web Attack
53,1090,2,2,76,230,38,38,38.0,0.0,115,115,115.0,0.0,280733.945,3669.724771,363.3333333,624.9834664,1085,1,1,1.0,0.0,1,1,4,4.0,0.0,4,4,0,0,0,0,64,80,1834.862385,1834.862385,38,115,68.8,42.17463693,1778.7,0,0,0,0,0,0,0,0,1,86.0,38.0,115.0,64,0,0,0,0,0,0,2,76,2,230,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,92,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,130434.7826,21739.13043,92.0,0.0,92,92,92,92.0,0.0,92,92,0,0.0,0.0,0,0,0,0,0,0,40,0,21739.13043,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,63866,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
36171,2,2,0,31,0,31,0,15.5,21.92031022,0,0,0.0,0.0,15500000.0,1000000.0,2.0,0.0,2,2,2,2.0,0.0,2,2,0,0.0,0.0,0,0,1,0,0,0,64,0,1000000.0,0.0,0,31,20.66666667,17.89785834,320.3333333,0,1,0,0,1,0,0,0,0,31.0,15.5,0.0,64,0,0,0,0,0,0,2,31,0,0,1173,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,61011736,13,13,771,819,443,0,59.30769231,130.1207033,597,0,63.0,165.3345094,26.06055989,0.42614752,2440469.44,4337486.834,10000000,4,61000000,5084311.333,5227371.593,10100000,189,60900000,5075649.75,5254301.12,10100000,4,0,0,0,0,272,344,0.21307376,0.21307376,0,597,58.88888889,143.4321961,20572.79487,0,0,0,1,0,0,0,0,1,61.15384615,59.30769231,63.0,272,0,0,0,0,0,0,13,771,13,819,8192,114,12,20,139016.1667,87305.15522,317227,103257,10000000.0,3300.739251,10000000,9999836,BENIGN
80,5986106,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.668214028,1995368.667,3455372.384,5985289,70,5986106,2993053.0,4231660.733,5985289,817,0,0.0,0.0,0,0,0,0,0,0,104,40,0.501160521,0.167053507,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Web Attack
3400,3,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,4000000.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,0,0,40,0,666666.6667,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,360,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,24110,2,2,84,214,42,42,42.0,0.0,107,107,107.0,0.0,12360.01659,165.906263,8036.666667,13876.63447,24060,1,1,1.0,0.0,1,1,49,49.0,0.0,49,49,0,0,0,0,40,40,82.95313148,82.95313148,42,107,68.0,35.60196624,1267.5,0,0,0,0,0,0,0,0,1,85.0,42.0,107.0,40,0,0,0,0,0,0,2,84,2,214,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
47691,71,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,28169.01408,71.0,0.0,71,71,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,14084.50704,14084.50704,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,285,237,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,188,2,2,64,248,32,32,32.0,0.0,124,124,124.0,0.0,1659574.468,21276.59574,62.66666667,68.19335256,137,3,3,3.0,0.0,3,3,48,48.0,0.0,48,48,0,0,0,0,40,40,10638.29787,10638.29787,32,124,68.8,50.39047529,2539.2,0,0,0,0,0,0,0,0,1,86.0,32.0,124.0,40,0,0,0,0,0,0,2,64,2,248,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,197,2,2,88,120,44,44,44.0,0.0,60,60,60.0,0.0,1055837.563,20304.56853,65.66666667,30.59956427,101,48,48,48.0,0.0,48,48,48,48.0,0.0,48,48,0,0,0,0,64,64,10152.28426,10152.28426,44,60,50.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,63.0,44.0,60.0,64,0,0,0,0,0,0,2,88,2,120,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,5914324,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.676324124,1971441.333,3414040.735,5913636,118,5914324,2957162.0,4181085.628,5913636,688,0,0.0,0.0,0,0,0,0,0,0,104,40,0.507243093,0.169081031,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Web Attack
53,30810,1,1,42,58,42,42,42.0,0.0,58,58,58.0,0.0,3245.699448,64.91398896,30810.0,0.0,30810,30810,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,32.45699448,32.45699448,42,58,47.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,71.0,42.0,58.0,20,0,0,0,0,0,0,1,42,1,58,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,30962,4,4,144,208,36,36,36.0,0.0,52,52,52.0,0.0,11368.77463,258.3812415,4423.142857,11544.38017,30603,1,30827,10275.66667,17756.42242,30779,1,358,119.3333333,164.0741702,307,3,0,0,0,0,80,80,129.1906208,129.1906208,36,52,43.11111111,8.432740427,71.11111111,0,0,0,0,0,0,0,0,1,48.5,36.0,52.0,80,0,0,0,0,0,0,4,144,4,208,-1,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
62951,56,3,1,43,6,31,6,14.33333333,14.43375673,6,6,6.0,0.0,875000.0,71428.57143,18.66666667,28.88482877,52,1,4,2.0,1.414213562,3,1,0,0.0,0.0,0,0,0,0,0,0,60,20,53571.42857,17857.14286,6,31,11.0,11.18033989,125.0,0,0,0,0,1,0,0,0,0,13.75,14.33333333,6.0,60,0,0,0,0,0,0,3,43,1,6,980,0,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,115923155,21,19,852,6679,402,0,40.57142857,95.72333646,1460,0,351.5263158,588.8561764,64.9654506,0.345056171,2972388.59,4548724.706,10000000,27,116000000,5796157.75,4940670.356,10000000,48,110000000,6130345.5,5021169.902,10000000,48,0,0,0,0,432,524,0.18115449,0.163901681,0,1460,183.6829268,430.8097863,185597.072,0,0,0,1,0,0,0,0,0,188.275,40.57142857,351.5263158,432,0,0,0,0,0,0,21,852,19,6679,8192,980,20,20,30906.91667,26994.11621,116622,23001,9629352.0,1283511.431,10000000,5553656,BENIGN
80,32857904,203,104,43951,72198,602,0,216.5073892,228.6511756,1068,0,694.2115385,362.6983735,3534.887679,9.343261822,107378.7712,271431.4083,1279690,4,32900000,162647.703,320645.8782,1279690,895,32900000,319007.8835,417891.2153,1280587,4,0,0,0,0,6504,3336,6.178117752,3.16514407,0,1068,377.1071429,360.7189684,130118.1742,0,0,0,1,0,0,0,0,0,378.3355049,216.5073892,694.2115385,6504,0,0,0,0,0,0,203,43951,104,72198,29200,1174,101,32,0.0,0.0,0,0,0.0,0.0,0,0,Web Attack
55362,604,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,3311.258278,604.0,0.0,604,604,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,1655.629139,1655.629139,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,227,229,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,180,2,2,102,224,51,51,51.0,0.0,112,112,112.0,0.0,1811111.111,22222.22222,60.0,98.73196038,174,2,4,4.0,0.0,4,4,2,2.0,0.0,2,2,0,0,0,0,64,64,11111.11111,11111.11111,51,112,75.4,33.41107601,1116.3,0,0,0,0,0,0,0,0,1,94.25,51.0,112.0,64,0,0,0,0,0,0,2,102,2,224,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,502,1,1,57,142,57,57,57.0,0.0,142,142,142.0,0.0,396414.3426,3984.063745,502.0,0.0,502,502,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,1992.031873,1992.031873,57,142,85.33333333,49.07477288,2408.333333,0,0,0,0,0,0,0,0,1,128.0,57.0,142.0,32,0,0,0,0,0,0,1,57,1,142,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,173,2,2,72,146,36,36,36.0,0.0,73,73,73.0,0.0,1260115.607,23121.38728,57.66666667,94.68544415,167,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,40,40,11560.69364,11560.69364,36,73,50.8,20.26573463,410.7,0,0,0,0,0,0,0,0,1,63.5,36.0,73.0,40,0,0,0,0,0,0,2,72,2,146,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,784,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,15306.12245,2551.020408,784.0,0.0,784,784,784,784.0,0.0,784,784,0,0.0,0.0,0,0,0,0,0,0,40,0,2551.020408,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,252,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
55410,1160,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1724.137931,1160.0,0.0,1160,1160,1160,1160.0,0.0,1160,1160,0,0.0,0.0,0,0,0,0,0,0,64,0,1724.137931,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,255,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,5677353,3,1,12,0,6,0,4.0,3.464101615,0,0,0.0,0.0,2.113661067,0.704553689,1892451.0,3246354.133,5640959,4,5677353,2838676.5,3963025.917,5640959,36394,0,0.0,0.0,0,0,0,0,0,0,72,32,0.528415267,0.176138422,0,6,2.4,3.286335345,10.8,0,0,0,1,0,0,0,0,0,3.0,4.0,0.0,72,0,0,0,0,0,0,3,12,1,0,8192,42780,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,380018,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,5.262908599,380018.0,0.0,380018,380018,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,2.6314543,2.6314543,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,620,181,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,8767055,4,4,602,364,602,0,150.5,301.0,364,0,91.0,182.0,110.1852332,0.912507108,1252436.429,2167453.456,5004553,40,3762502,1254167.333,2168288.743,3757891,919,8766912,2922304.0,2603799.343,5005121,3084,0,0,0,0,136,136,0.456253554,0.456253554,0,602,107.3333333,221.137966,48902.0,0,0,0,1,0,0,0,0,1,120.75,150.5,91.0,136,0,0,0,0,0,0,4,602,4,364,29200,236,1,32,0.0,0.0,0,0,0.0,0.0,0,0,Web Attack
53,60575,1,1,45,136,45,45,45.0,0.0,136,136,136.0,0.0,2988.031366,33.01692117,60575.0,0.0,60575,60575,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,16.50846059,16.50846059,45,136,75.33333333,52.5388745,2760.333333,0,0,0,0,0,0,0,0,1,113.0,45.0,136.0,32,0,0,0,0,0,0,1,45,1,136,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,30317,1,1,56,72,56,56,56.0,0.0,72,72,72.0,0.0,4222.053633,65.96958802,30317.0,0.0,30317,30317,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,32,32.98479401,32.98479401,56,72,61.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,92.0,56.0,72.0,20,0,0,0,0,0,0,1,56,1,72,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,203843,2,2,60,154,30,30,30.0,0.0,77,77,77.0,0.0,1049.827563,19.62294511,67947.66667,117683.6148,203837,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,64,40,9.811472555,9.811472555,30,77,48.8,25.7429602,662.7,0,0,0,0,0,0,0,0,1,61.0,30.0,77.0,64,0,0,0,0,0,0,2,60,2,154,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,70131,2,2,64,256,32,32,32.0,0.0,128,128,128.0,0.0,4562.88945,57.03611812,23377.0,40445.12439,70079,4,48,48.0,0.0,48,48,4,4.0,0.0,4,4,0,0,0,0,40,64,28.51805906,28.51805906,32,128,70.4,52.58136552,2764.8,0,0,0,0,0,0,0,0,1,88.0,32.0,128.0,40,0,0,0,0,0,0,2,64,2,256,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,252,2,2,74,298,37,37,37.0,0.0,149,149,149.0,0.0,1476190.476,15873.01587,84.0,142.8950664,249,1,1,1.0,0.0,1,1,2,2.0,0.0,2,2,0,0,0,0,40,40,7936.507937,7936.507937,37,149,81.8,61.34492644,3763.2,0,0,0,0,0,0,0,0,1,102.25,37.0,149.0,40,0,0,0,0,0,0,2,74,2,298,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
48946,45,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,44444.44444,45.0,0.0,45,45,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,22222.22222,22222.22222,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,413,374,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
61903,22,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,545454.5455,90909.09091,22.0,0.0,22,22,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,45454.54545,45454.54545,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,368,258,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,30592,1,1,46,62,46,46,46.0,0.0,62,62,62.0,0.0,3530.334728,65.37656904,30592.0,0.0,30592,30592,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,32.68828452,32.68828452,46,62,51.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,77.0,46.0,62.0,20,0,0,0,0,0,0,1,46,1,62,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,321140,6,9,1132,8089,1108,0,188.6666667,450.3859086,1460,0,898.7777778,706.3628278,28713.33375,46.70860061,22938.57143,40030.47898,106380,2,320975,64195.0,45016.25887,108275,82,214760,26845.0,48883.2474,106315,2,0,0,0,0,132,188,18.68344024,28.02516037,0,1460,576.3125,691.6372574,478362.0958,0,0,0,1,0,0,0,0,1,614.7333333,188.6666667,898.7777778,132,0,0,0,0,0,0,6,1132,9,8089,8192,5488,5,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53512,310,2,1,44,6,38,6,22.0,22.627417,6,6,6.0,0.0,161290.3226,9677.419355,155.0,73.53910524,207,103,310,310.0,0.0,310,310,0,0.0,0.0,0,0,1,0,0,0,40,20,6451.612903,3225.806452,6,38,22.0,18.47520861,341.3333333,0,1,0,0,1,0,0,0,0,29.33333333,22.0,6.0,40,0,0,0,0,0,0,2,44,1,6,351,0,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
63122,63,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,190476.1905,31746.03175,63.0,0.0,63,63,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,15873.01587,15873.01587,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,31088,63815,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,2726667,2,2,127,171,65,62,63.5,2.121320344,93,78,85.5,10.60660172,109.2909402,1.466992486,908889.0,1519695.491,2663682,30763,2695904,2695904.0,0.0,2695904,2695904,2694445,2694445.0,0.0,2694445,2694445,0,0,0,0,52,40,0.733496243,0.733496243,62,93,72.0,13.47219359,181.5,0,0,0,0,0,0,0,0,1,90.0,63.5,85.5,52,0,0,0,0,0,0,2,127,2,171,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,118240595,25,21,779,9421,395,0,31.16,90.23981014,1418,0,448.6190476,636.1135493,86.26478918,0.389037285,2627568.778,4324126.389,10000000,8,118000000,4926691.458,4927903.092,10000000,48,113000000,5655128.15,5005513.121,10000000,47,0,0,0,0,808,680,0.211433307,0.177603978,0,1418,217.0212766,473.7762951,224463.9778,0,0,0,1,0,0,0,0,0,221.7391304,31.16,448.6190476,808,0,0,0,0,0,0,25,779,21,9421,29200,357,4,32,251958.4167,746482.951,2622360,36264,9601420.417,1417140.046,10000000,5101407,BENIGN
53,77811,4,4,200,312,50,50,50.0,0.0,78,78,78.0,0.0,6580.046523,102.8132269,11115.85714,19052.74138,43210,1,77503,25834.33333,44744.64586,77501,1,43520,14506.66667,25082.99393,43470,1,0,0,0,0,80,80,51.40661346,51.40661346,50,78,62.44444444,14.75729575,217.7777778,0,0,0,0,0,0,0,0,1,70.25,50.0,78.0,80,0,0,0,0,0,0,4,200,4,312,-1,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,19182,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,625.5864873,104.2644146,19182.0,0.0,19182,19182,19182,19182.0,0.0,19182,19182,0,0.0,0.0,0,0,0,0,0,0,40,0,104.2644146,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,256,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,5601667,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.71407315,1867222.333,3213841.2,5578222,45,5601667,2800833.5,3927820.485,5578222,23445,0,0.0,0.0,0,0,0,0,0,0,104,40,0.535554863,0.178518288,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
32938,742,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2695.41779,742.0,0.0,742,742,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,1347.708895,1347.708895,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,227,229,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,244,2,2,84,308,42,42,42.0,0.0,154,154,154.0,0.0,1606557.377,16393.44262,81.33333333,139.1414149,242,1,1,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0,0,0,64,64,8196.721311,8196.721311,42,154,86.8,61.34492644,3763.2,0,0,0,0,0,0,0,0,1,108.5,42.0,154.0,64,0,0,0,0,0,0,2,84,2,308,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,187,2,2,84,116,42,42,42.0,0.0,58,58,58.0,0.0,1069518.717,21390.37433,62.33333333,67.64860186,136,3,3,3.0,0.0,3,3,48,48.0,0.0,48,48,0,0,0,0,40,40,10695.18717,10695.18717,42,58,48.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,60.5,42.0,58.0,40,0,0,0,0,0,0,2,84,2,116,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,148850,4,2,172,250,43,43,43.0,0.0,125,125,125.0,0.0,2835.068861,40.30903594,29770.0,41254.06368,83583,3,65264,21754.66667,37636.0274,65213,3,3,3.0,0.0,3,3,0,0,0,0,92,40,26.87269063,13.43634531,43,125,66.42857143,40.01190299,1600.952381,0,0,0,0,0,0,0,0,0,77.5,43.0,125.0,92,0,0,0,0,0,0,4,172,2,250,-1,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
