 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
443,5629411,8,6,367,4271,192,0,45.875,72.67626356,2321,0,711.8333333,958.7037951,823.8872593,2.486938687,433031.6154,1468643.464,5316660,2,5629411,804201.5714,1991817.878,5316660,3,290594,58118.8,96268.77267,228272,384,0,0,0,0,184,132,1.421107821,1.065830866,0,2321,309.2,668.4493997,446824.6,0,0,0,1,0,0,0,0,0,331.2857143,45.875,711.8333333,184,0,0,0,0,0,0,8,367,6,4271,8192,119,6,20,312748.0,0.0,312748,312748,5316660.0,0.0,5316660,5316660,BENIGN
53,275,2,2,88,216,44,44,44.0,0.0,108,108,108.0,0.0,1105454.545,14545.45455,91.66666667,77.39078326,181,45,49,49.0,0.0,49,49,45,45.0,0.0,45,45,0,0,0,0,40,40,7272.727273,7272.727273,44,108,69.6,35.05424368,1228.8,0,0,0,0,0,0,0,0,1,87.0,44.0,108.0,40,0,0,0,0,0,0,2,88,2,216,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,47024,2,2,80,442,40,40,40.0,0.0,221,221,221.0,0.0,11100.71453,85.06294658,15674.66667,27143.25689,47017,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,64,40,42.53147329,42.53147329,40,221,112.4,99.13778291,9828.3,0,0,0,0,0,0,0,0,1,140.5,40.0,221.0,64,0,0,0,0,0,0,2,80,2,442,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,119364330,18,15,868,3540,434,0,48.22222222,140.3472817,1770,0,236.0,622.8024222,36.92895524,0.276464502,3730135.312,4814982.977,10200000,39,119000000,7021431.176,4547072.126,10200000,23765,116000000,8263523.714,3922796.913,10200000,1032,0,0,0,0,584,488,0.150798819,0.125665683,0,1770,129.6470588,428.917869,183970.5383,0,0,0,1,0,0,0,0,0,133.5757576,48.22222222,236.0,584,0,0,0,0,0,0,18,868,15,3540,29200,972,2,32,336488.2727,1037958.535,3466051,23383,10200000.0,79814.35501,10200000,10000000,BENIGN
443,231730,16,11,935,3513,373,0,58.4375,109.9520918,1432,0,319.3636364,522.1038733,19194.75251,116.5149096,8912.692308,20284.82111,66325,1,231730,15448.66667,25183.40784,66554,1,179197,17919.7,28952.11502,67298,1,0,0,0,0,344,232,69.04587235,47.46903724,0,1432,158.8571429,353.6703544,125082.7196,0,0,0,1,0,0,0,0,0,164.7407407,58.4375,319.3636364,344,0,0,0,0,0,0,16,935,11,3513,65535,70,15,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
0,111507390,292,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2.618660521,383186.9072,1463840.954,10100000,0,112000000,383186.9072,1463840.954,10100000,0,0,0.0,0.0,0,0,0,0,0,0,0,0,2.618660521,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,292,0,0,0,-1,-1,0,0,5765653.0,5916097.65,15700000,46,7921822.0,1801544.684,10100000,5008773,BENIGN
53,24817,1,1,53,122,53,53,53.0,0.0,122,122,122.0,0.0,7051.617843,80.5899182,24817.0,0.0,24817,24817,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,20,40.2949591,40.2949591,53,122,76.0,39.83716857,1587.0,0,0,0,0,0,0,0,0,1,114.0,53.0,122.0,32,0,0,0,0,0,0,1,53,1,122,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,20753,2,2,60,264,30,30,30.0,0.0,132,132,132.0,0.0,15612.20065,192.7432178,6917.666667,11975.68797,20746,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,0,0,0,40,40,96.37160892,96.37160892,30,132,70.8,55.86770087,3121.2,0,0,0,0,0,0,0,0,1,88.5,30.0,132.0,40,0,0,0,0,0,0,2,60,2,264,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,107122,3,4,438,860,438,0,146.0,252.8794179,860,0,215.0,430.0,12117.02545,65.34605403,17853.66667,23603.6107,60080,3,83420,41710.0,25979.10314,60080,23340,83807,27935.66667,48074.5507,83447,3,0,0,0,0,104,136,28.00545173,37.3406023,0,860,162.25,320.9012977,102977.6429,0,0,0,1,0,0,0,0,1,185.4285714,146.0,215.0,104,0,0,0,0,0,0,3,438,4,860,29200,31,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,60599,1,1,44,90,44,44,44.0,0.0,90,90,90.0,0.0,2211.257612,33.00384495,60599.0,0.0,60599,60599,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,16.50192247,16.50192247,44,90,59.33333333,26.55811238,705.3333333,0,0,0,0,0,0,0,0,1,89.0,44.0,90.0,20,0,0,0,0,0,0,1,44,1,90,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,187,2,2,70,250,35,35,35.0,0.0,125,125,125.0,0.0,1711229.947,21390.37433,62.33333333,67.00248752,135,3,3,3.0,0.0,3,3,49,49.0,0.0,49,49,0,0,0,0,40,40,10695.18717,10695.18717,35,125,71.0,49.29503018,2430.0,0,0,0,0,0,0,0,0,1,88.75,35.0,125.0,40,0,0,0,0,0,0,2,70,2,250,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
58659,54,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,37037.03704,54.0,0.0,54,54,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,18518.51852,18518.51852,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,400,867,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,708,2,0,37,0,37,0,18.5,26.1629509,0,0,0.0,0.0,52259.88701,2824.858757,708.0,0.0,708,708,708,708.0,0.0,708,708,0,0.0,0.0,0,0,1,0,0,0,64,0,2824.858757,0.0,0,37,24.66666667,21.36195996,456.3333333,0,1,0,0,1,0,0,0,0,37.0,18.5,0.0,64,0,0,0,0,0,0,2,37,0,0,33304,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,4,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,3000000.0,500000.0,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0.0,0.0,0,0,0,0,0,0,40,0,500000.0,0.0,6,6,6.0,0.0,0.0,1,0,0,0,0,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
36112,11513,15,6,19897,0,2896,0,1326.466667,1136.570208,0,0,0.0,0.0,1728220.273,1824.025015,575.65,2089.709934,9301,1,11513,822.3571429,2482.946191,9301,2,9506,1901.2,4246.740479,9498,1,0,0,0,0,496,208,1302.875011,521.1500043,0,2896,904.4090909,1122.979992,1261084.063,0,0,0,1,0,0,0,0,0,947.4761905,1326.466667,0.0,496,0,0,0,0,0,0,15,19897,6,0,29200,362,10,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,30355,2,2,84,192,42,42,42.0,0.0,96,96,96.0,0.0,9092.406523,131.7740076,10118.33333,17442.32898,30259,48,48,48.0,0.0,48,48,48,48.0,0.0,48,48,0,0,0,0,40,40,65.88700379,65.88700379,42,96,63.6,29.57701811,874.8,0,0,0,0,0,0,0,0,1,79.5,42.0,96.0,40,0,0,0,0,0,0,2,84,2,192,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
137,3,2,0,124,0,62,62,62.0,0.0,0,0,0.0,0.0,41300000.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,0,0,64,0,666666.6667,0.0,62,62,62.0,0.0,0.0,0,0,0,0,0,0,0,0,0,93.0,62.0,0.0,64,0,0,0,0,0,0,2,124,0,0,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,46584,1,1,44,224,44,44,44.0,0.0,224,224,224.0,0.0,5753.048257,42.93319595,46584.0,0.0,46584,46584,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,21.46659797,21.46659797,44,224,104.0,103.9230485,10800.0,0,0,0,0,0,0,0,0,1,156.0,44.0,224.0,32,0,0,0,0,0,0,1,44,1,224,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
50443,35311,2,0,6,0,6,0,3.0,4.242640687,0,0,0.0,0.0,169.9187222,56.63957407,35311.0,0.0,35311,35311,35311,35311.0,0.0,35311,35311,0,0.0,0.0,0,0,0,0,0,0,52,0,56.63957407,0.0,0,6,2.0,3.464101615,12.0,0,0,0,0,1,0,0,0,0,3.0,3.0,0.0,52,0,0,0,0,0,0,2,6,0,0,104,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,315,2,2,102,224,51,51,51.0,0.0,112,112,112.0,0.0,1034920.635,12698.4127,105.0,93.31130692,188,4,4,4.0,0.0,4,4,188,188.0,0.0,188,188,0,0,0,0,64,64,6349.206349,6349.206349,51,112,75.4,33.41107601,1116.3,0,0,0,0,0,0,0,0,1,94.25,51.0,112.0,64,0,0,0,0,0,0,2,102,2,224,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,52044,4,4,128,540,32,32,32.0,0.0,135,135,135.0,0.0,12835.29321,153.7160864,7434.857143,12644.9297,27820,4,51845,17281.66667,29886.83383,51792,4,28117,9372.333333,16187.47381,28064,4,0,0,0,0,104,104,76.85804319,76.85804319,32,135,77.77777778,54.2857665,2946.944444,0,0,0,0,0,0,0,0,1,87.5,32.0,135.0,104,0,0,0,0,0,0,4,128,4,540,-1,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,214,2,2,84,204,42,42,42.0,0.0,102,102,102.0,0.0,1345794.393,18691.58879,71.33333333,39.55165399,117,48,49,49.0,0.0,49,49,48,48.0,0.0,48,48,0,0,0,0,40,40,9345.794393,9345.794393,42,102,66.0,32.86335345,1080.0,0,0,0,0,0,0,0,0,1,82.5,42.0,102.0,40,0,0,0,0,0,0,2,84,2,204,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,117067746,25,25,6224,12729,5835,0,248.96,1164.81971,2896,0,509.16,789.9471333,161.8977101,0.427103124,2389137.673,4210052.43,10000000,3,117000000,4877822.75,4964165.439,10000000,3,112000000,4662340.917,5065905.846,10000000,48,0,0,0,0,808,808,0.213551562,0.213551562,0,5835,371.627451,985.1587072,970537.6784,0,0,0,1,0,0,0,0,1,379.06,248.96,509.16,808,0,0,0,0,0,0,25,6224,25,12729,29200,168,4,32,150178.25,399326.7673,1418211,34757,9605467.0,1407309.845,10000000,5136670,BENIGN
53,61469,2,2,58,90,29,29,29.0,0.0,45,45,45.0,0.0,2407.717711,65.07345166,20489.66667,35406.00527,61373,47,47,47.0,0.0,47,47,49,49.0,0.0,49,49,0,0,0,0,40,64,32.53672583,32.53672583,29,45,35.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,44.25,29.0,45.0,40,0,0,0,0,0,0,2,58,2,90,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
50608,67,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,179104.4776,29850.74627,67.0,0.0,67,67,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,14925.37313,14925.37313,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,288,237,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,30734,1,1,56,89,56,56,56.0,0.0,89,89,89.0,0.0,4717.901998,65.07451031,30734.0,0.0,30734,30734,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,32.53725516,32.53725516,56,89,67.0,19.05255888,363.0,0,0,0,0,0,0,0,0,1,100.5,56.0,89.0,20,0,0,0,0,0,0,1,56,1,89,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,6645738,13,11,1295,3950,267,0,99.61538462,90.78228394,1448,0,359.0909091,569.9183195,789.2276223,3.61133707,288945.1304,586390.1294,2630702,3,6111042,509253.5,785542.011,2725735,169,6550506,655050.6,1018730.729,2630702,3,0,0,0,0,424,360,1.956140913,1.655196157,0,1448,209.8,397.5956908,158082.3333,0,0,0,1,0,0,0,0,0,218.5416667,99.61538462,359.0909091,424,0,0,0,0,0,0,13,1295,11,3950,29200,254,8,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,28958185,2,2,93,270,49,44,46.5,3.535533906,136,134,135.0,1.414213562,12.53531601,0.138130204,9652728.333,16600000.0,28800000,23268,28900000,28900000.0,0.0,28900000,28900000,28800000,28800000.0,0.0,28800000,28800000,0,0,0,0,52,40,0.069065102,0.069065102,44,136,81.4,48.97754588,2398.8,0,0,0,0,0,0,0,0,1,101.75,46.5,135.0,52,0,0,0,0,0,0,2,93,2,270,-1,-1,1,20,138381.0,0.0,138381,138381,28800000.0,0.0,28800000,28800000,BENIGN
443,68532229,19,16,1198,5876,444,0,63.05263158,143.0747566,1448,0,367.25,574.7562382,103.2215077,0.510708619,2015653.794,3949641.431,10000000,9,68500000,3807346.056,4855849.095,10100000,63,68400000,4562967.133,5021092.111,10100000,48,0,0,0,0,616,520,0.277241822,0.233466797,0,1448,196.5,419.7650703,176202.7143,0,0,0,1,0,0,0,0,0,202.1142857,63.05263158,367.25,616,0,0,0,0,0,0,19,1198,16,5876,29200,118,4,32,132029.0,116259.6537,395673,87542,9602216.0,1105192.363,10000000,7095917,BENIGN
80,5948729,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.672412544,1982909.667,3380570.968,5886291,63,5948729,2974364.5,4118085.949,5886291,62438,0,0.0,0.0,0,0,0,0,0,0,104,40,0.504309408,0.168103136,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,4380,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,88482,1,1,45,180,45,45,45.0,0.0,180,180,180.0,0.0,2542.890079,22.60346737,88482.0,0.0,88482,88482,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,32,11.30173369,11.30173369,45,180,90.0,77.94228634,6075.0,0,0,0,0,0,0,0,0,1,135.0,45.0,180.0,40,0,0,0,0,0,0,1,45,1,180,-1,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,32840,2,2,136,266,68,68,68.0,0.0,133,133,133.0,0.0,12241.16931,121.8026797,10946.66667,18953.25464,32832,4,4,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0,0,0,64,40,60.90133983,60.90133983,68,133,94.0,35.60196624,1267.5,0,0,0,0,0,0,0,0,1,117.5,68.0,133.0,64,0,0,0,0,0,0,2,136,2,266,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
5358,58,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,206896.5517,34482.75862,58.0,0.0,58,58,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,17241.37931,17241.37931,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,343,258,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,65950,1,1,38,166,38,38,38.0,0.0,166,166,166.0,0.0,3093.252464,30.32600455,65950.0,0.0,65950,65950,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,15.16300227,15.16300227,38,166,80.66666667,73.90083446,5461.333333,0,0,0,0,0,0,0,0,1,121.0,38.0,166.0,20,0,0,0,0,0,0,1,38,1,166,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,280,2,2,68,250,34,34,34.0,0.0,125,125,125.0,0.0,1135714.286,14285.71429,93.33333333,119.4417571,229,4,4,4.0,0.0,4,4,47,47.0,0.0,47,47,0,0,0,0,40,40,7142.857143,7142.857143,34,125,70.4,49.84275273,2484.3,0,0,0,0,0,0,0,0,1,88.0,34.0,125.0,40,0,0,0,0,0,0,2,68,2,250,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,119146,1,1,52,226,52,52,52.0,0.0,226,226,226.0,0.0,2333.271784,16.78612794,119146.0,0.0,119146,119146,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,8.393063972,8.393063972,52,226,110.0,100.4589468,10092.0,0,0,0,0,0,0,0,0,1,165.0,52.0,226.0,32,0,0,0,0,0,0,1,52,1,226,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,200,2,2,46,46,23,23,23.0,0.0,23,23,23.0,0.0,460000.0,20000.0,66.66666667,32.33161507,104,48,48,48.0,0.0,48,48,48,48.0,0.0,48,48,0,0,0,0,40,40,10000.0,10000.0,23,23,23.0,0.0,0.0,0,0,0,0,0,0,0,0,1,28.75,23.0,23.0,40,0,0,0,0,0,0,2,46,2,46,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,224150,7,5,376,3508,201,0,53.71428571,78.68653906,1460,0,701.6,731.5646246,17327.68236,53.53557885,20377.27273,32825.16484,85342,49,224150,37358.33333,41316.58401,94298,754,102731,25682.75,45693.59646,93967,49,0,0,0,0,152,112,31.22908766,22.30649119,0,1460,298.7692308,539.9757948,291573.859,0,0,0,1,0,0,0,0,0,323.6666667,53.71428571,701.6,152,0,0,0,0,0,0,7,376,5,3508,8192,60,6,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,148785,4,3,298,238,286,0,74.5,141.0283659,232,0,79.33333333,132.2472432,3602.513694,47.04775347,24797.5,29010.65867,68960,37,148785,49595.0,55117.24999,108956,37,40088,20044.0,27691.71576,39625,463,0,0,0,0,92,72,26.88443055,20.16332292,0,286,67.0,119.4128493,14259.42857,0,0,0,1,0,0,0,0,0,76.57142857,74.5,79.33333333,92,0,0,0,0,0,0,4,298,3,238,8192,946,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,118019668,22,19,1234,6020,776,0,56.09090909,167.9566013,2021,0,316.8421053,618.4058595,61.46433152,0.347399723,2950491.7,4472172.517,10000000,48,118000000,5619984.19,4846746.958,10000000,48,113000000,6252417.611,4879135.875,10000000,49,0,0,0,0,464,524,0.186409608,0.160990116,0,2021,172.7142857,447.2081027,199995.0871,0,0,0,1,0,0,0,0,0,176.9268293,56.09090909,316.8421053,464,0,0,0,0,0,0,22,1234,19,6020,8192,125,20,20,232821.0833,727215.0708,2542026,21988,9602147.25,1308276.061,10000000,5453855,BENIGN
53,24367,2,2,60,616,30,30,30.0,0.0,308,308,308.0,0.0,27742.43854,164.1564411,8122.333333,14063.09786,24361,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,40,40,82.07822054,82.07822054,30,308,141.2,152.266871,23185.2,0,0,0,0,0,0,0,0,1,176.5,30.0,308.0,40,0,0,0,0,0,0,2,60,2,616,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
22,183,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,65573.77049,10928.96175,183.0,0.0,183,183,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,5464.480874,5464.480874,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,250,245,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,550637,7,10,663,1779,371,0,94.71428571,150.2927302,1477,0,177.9,459.6494921,4434.863622,30.87333398,34414.8125,73495.22377,182761,1,367072,61178.66667,94310.65886,183003,3,367876,40875.11111,80648.26281,183304,1,0,0,0,0,232,328,12.71254928,18.16078469,0,1477,135.6666667,350.2106929,122647.5294,0,0,0,1,0,0,0,0,1,143.6470588,94.71428571,177.9,232,0,0,0,0,0,0,7,663,10,1779,29200,5043,3,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,84614,3,4,432,2280,426,0,144.0,244.2375892,2266,2,570.0,1130.668239,32051.43357,82.72862647,14102.33333,15939.05763,32613,4,51131,25565.5,9821.006084,32510,18621,52173,17391.0,29371.8159,51303,4,0,0,0,0,72,84,35.45512563,47.27350084,0,2266,339.0,792.5524769,628139.4286,0,0,0,1,0,0,0,0,1,387.4285714,144.0,570.0,72,0,0,0,0,0,0,3,432,4,2280,8192,30016,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
123,68090267,2,2,96,96,48,48,48.0,0.0,48,48,48.0,0.0,2.81978627,0.058745547,22700000.0,39200000.0,67900000,89635,68000000,68000000.0,0.0,68000000,68000000,68000000,68000000.0,0.0,68000000,68000000,0,0,0,0,52,52,0.029372774,0.029372774,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,60.0,48.0,48.0,52,0,0,0,0,0,0,2,96,2,96,-1,-1,1,20,89635.0,0.0,89635,89635,67900000.0,0.0,67900000,67900000,BENIGN
53,50255,1,1,47,191,47,47,47.0,0.0,191,191,191.0,0.0,4735.847179,39.79703512,50255.0,0.0,50255,50255,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,19.89851756,19.89851756,47,191,95.0,83.13843876,6912.0,0,0,0,0,0,0,0,0,1,142.5,47.0,191.0,32,0,0,0,0,0,0,1,47,1,191,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,372,2,2,92,258,46,46,46.0,0.0,129,129,129.0,0.0,940860.2151,10752.68817,124.0,107.2520396,198,1,1,1.0,0.0,1,1,173,173.0,0.0,173,173,0,0,0,0,80,64,5376.344086,5376.344086,46,129,79.2,45.46097227,2066.7,0,0,0,0,0,0,0,0,1,99.0,46.0,129.0,80,0,0,0,0,0,0,2,92,2,258,-1,-1,1,40,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,4853646,5,1,135,46,46,6,27.0,20.1246118,46,46,46.0,0.0,37.29155361,1.236184097,970729.2,2107943.855,4741303,1,4853646,1213411.5,2352142.163,4741303,1,0,0.0,0.0,0,0,1,0,0,0,100,20,1.030153415,0.206030683,6,46,32.42857143,18.86670032,355.952381,0,1,0,0,1,0,0,0,0,37.83333333,27.0,46.0,100,0,0,0,0,0,0,5,135,1,46,434,99,4,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,254,2,2,72,328,36,36,36.0,0.0,164,164,164.0,0.0,1574803.15,15748.0315,84.66666667,104.9206049,203,3,3,3.0,0.0,3,3,48,48.0,0.0,48,48,0,0,0,0,40,40,7874.015748,7874.015748,36,164,87.2,70.10848736,4915.2,0,0,0,0,0,0,0,0,1,109.0,36.0,164.0,40,0,0,0,0,0,0,2,72,2,328,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,24052,2,2,62,136,31,31,31.0,0.0,68,68,68.0,0.0,8232.163645,166.3063363,8017.333333,13880.36651,24045,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,0,0,0,64,64,83.15316814,83.15316814,31,68,45.8,20.26573463,410.7,0,0,0,0,0,0,0,0,1,57.25,31.0,68.0,64,0,0,0,0,0,0,2,62,2,136,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,98320,1,1,55,120,55,55,55.0,0.0,120,120,120.0,0.0,1779.90236,20.34174125,98320.0,0.0,98320,98320,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,32,10.17087063,10.17087063,55,120,76.66666667,37.5277675,1408.333333,0,0,0,0,0,0,0,0,1,115.0,55.0,120.0,20,0,0,0,0,0,0,1,55,1,120,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
57726,3,2,0,37,0,31,6,18.5,17.67766953,0,0,0.0,0.0,12300000.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,1,0,0,0,40,0,666666.6667,0.0,6,31,22.66666667,14.43375673,208.3333333,0,1,0,0,1,0,0,0,0,34.0,18.5,0.0,40,0,0,0,0,0,0,2,37,0,0,62,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,62576320,66,109,1230,154768,294,0,18.63636364,47.60401934,2860,0,1419.889908,644.0279546,2492.923841,2.796585034,359634.023,4446349.342,58600000,2,62600000,962712.6154,7279514.554,58700000,134,62500000,578607.6389,5646227.587,58600000,2,0,0,0,0,1332,2192,1.05471207,1.741872964,0,2860,886.3522727,850.0418079,722571.0752,0,0,0,1,0,0,0,0,1,891.4171429,18.63636364,1419.889908,1332,0,0,0,0,0,0,66,1230,109,154768,8192,360,65,20,3915765.0,0.0,3915765,3915765,58600000.0,0.0,58600000,58600000,BENIGN
3025,3,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,4000000.0,666666.6667,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,333333.3333,333333.3333,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,237,16393,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Bot
80,59442,2,1,12,0,6,6,6.0,0.0,0,0,0.0,0.0,201.8774604,50.4693651,29721.0,1977.07056,31119,28323,59442,59442.0,0.0,59442,59442,0,0.0,0.0,0,0,0,0,0,0,40,32,33.6462434,16.8231217,0,6,4.5,3.0,9.0,0,0,0,0,1,0,0,0,0,6.0,6.0,0.0,40,0,0,0,0,0,0,2,12,1,0,256,58,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
