 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
443,95105,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,21.02938857,95105.0,0.0,95105,95105,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,10.51469429,10.51469429,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,304,254,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,4,2,0,37,0,31,6,18.5,17.67766953,0,0,0.0,0.0,9250000.0,500000.0,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0.0,0.0,0,0,1,0,0,0,40,0,500000.0,0.0,6,31,22.66666667,14.43375673,208.3333333,0,1,0,0,1,0,0,0,0,34.0,18.5,0.0,40,0,0,0,0,0,0,2,37,0,0,322,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,184,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,10869.56522,184.0,0.0,184,184,184,184.0,0.0,184,184,0,0.0,0.0,0,0,0,0,0,0,64,0,10869.56522,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,253,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,111025,3,4,428,2824,422,0,142.6666667,241.9283641,1460,0,706.0,812.8255245,29290.70029,63.04886287,18504.16667,28510.12819,57952,2,52882,26441.0,37117.44916,52687,195,58489,19496.33333,33603.35912,58298,2,0,0,0,0,72,92,27.02094123,36.02792164,0,1460,406.5,636.057275,404568.8571,0,0,0,1,0,0,0,0,1,464.5714286,142.6666667,706.0,72,0,0,0,0,0,0,3,428,4,2824,8192,31,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,67633,1,1,53,181,53,53,53.0,0.0,181,181,181.0,0.0,3459.849482,29.57136309,67633.0,0.0,67633,67633,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,20,14.78568155,14.78568155,53,181,95.66666667,73.90083446,5461.333333,0,0,0,0,0,0,0,0,1,143.5,53.0,181.0,32,0,0,0,0,0,0,1,53,1,181,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
135,52,1,3,6,18,6,6,6.0,0.0,6,6,6.0,0.0,461538.4615,76923.07692,17.33333333,18.87679351,38,1,0,0.0,0.0,0,0,39,19.5,26.1629509,38,1,0,0,0,0,20,60,19230.76923,57692.30769,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,3,7.5,6.0,6.0,20,0,0,0,0,0,0,1,6,3,18,254,2051,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,24057,2,2,108,230,54,54,54.0,0.0,115,115,115.0,0.0,14049.96467,166.2717712,8019.0,13883.25326,24050,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,0,0,0,64,40,83.13588561,83.13588561,54,115,78.4,33.41107601,1116.3,0,0,0,0,0,0,0,0,1,98.0,54.0,115.0,64,0,0,0,0,0,0,2,108,2,230,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
59891,1930676,1,5,6,30,6,6,6.0,0.0,6,6,6.0,0.0,18.6463187,3.107719783,386135.2,854148.8268,1914048,1,0,0.0,0.0,0,0,1928061,482015.25,954711.3339,1914048,1,0,0,0,0,20,100,0.517953297,2.589766486,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,5,7.0,6.0,6.0,20,0,0,0,0,0,0,1,6,5,30,229,0,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,77788,2,1,123,149,117,6,61.5,78.48885271,149,149,149.0,0.0,3496.683293,38.56635985,38894.0,16064.05185,50253,27535,77788,77788.0,0.0,77788,77788,0,0.0,0.0,0,0,1,0,0,0,40,20,25.71090657,12.85545328,6,149,97.25,62.67575289,3928.25,0,1,0,0,1,0,0,0,0,129.6666667,61.5,149.0,40,0,0,0,0,0,0,2,123,1,149,253,7139,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,254,2,2,64,258,32,32,32.0,0.0,129,129,129.0,0.0,1267716.535,15748.0315,84.66666667,106.828523,205,1,1,1.0,0.0,1,1,48,48.0,0.0,48,48,0,0,0,0,64,64,7874.015748,7874.015748,32,129,70.8,53.12908808,2822.7,0,0,0,0,0,0,0,0,1,88.5,32.0,129.0,64,0,0,0,0,0,0,2,64,2,258,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
56410,2202131,1,6,6,36,6,6,6.0,0.0,6,6,6.0,0.0,19.07243484,3.178739139,367021.8333,878756.2195,2160557,0,0,0.0,0.0,0,0,2197043,439408.6,962271.6803,2160557,0,0,0,0,0,20,120,0.454105591,2.724633548,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,6,6.857142857,6.0,6.0,20,0,0,0,0,0,0,1,6,6,36,229,0,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,69711,5,1,30,0,6,6,6.0,0.0,0,0,0.0,0.0,430.3481517,86.06963033,13942.2,31146.0859,69658,1,53,13.25,23.83799488,49,1,0,0.0,0.0,0,0,0,0,0,0,100,32,71.72469194,14.34493839,0,6,5.142857143,2.267786838,5.142857143,1,0,0,0,0,0,0,0,0,6.0,6.0,0.0,100,0,0,0,0,0,0,5,30,1,0,0,114,4,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
58231,53,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,226415.0943,37735.84906,53.0,0.0,53,53,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,18867.92453,18867.92453,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,946,256,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,30582,1,1,46,62,46,46,46.0,0.0,62,62,62.0,0.0,3531.489111,65.3979465,30582.0,0.0,30582,30582,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,20,32.69897325,32.69897325,46,62,51.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,77.0,46.0,62.0,32,0,0,0,0,0,0,1,46,1,62,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
63174,1493934,6,2,11607,26,8760,0,1934.5,3530.471796,20,6,13.0,9.899494937,7786.823247,5.354988908,213419.1429,564237.3037,1492989,2,1493934,298786.8,667579.3858,1492989,2,98,98.0,0.0,98,98,0,0,0,0,144,40,4.016241681,1.338747227,0,8760,1292.555556,2952.520834,8717379.278,0,0,0,1,0,0,0,0,0,1454.125,1934.5,13.0,144,0,0,0,0,0,0,6,11607,2,26,8192,256,4,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,419088,3,3,581,0,581,0,193.6666667,335.4405064,0,0,0.0,0.0,1386.34368,14.3168022,83817.6,113998.0473,208814,82,208745,104372.5,147480.5542,208657,88,210513,105256.5,146692.8373,208984,1529,0,0,0,0,104,104,7.1584011,7.1584011,0,581,83.0,219.5973588,48223.0,0,0,0,1,0,0,0,0,1,96.83333333,193.6666667,0.0,104,0,0,0,0,0,0,3,581,3,0,29200,4961,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,166,2,2,54,86,27,27,27.0,0.0,43,43,43.0,0.0,843373.494,24096.38554,55.33333333,90.64399226,160,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,64,64,12048.19277,12048.19277,27,43,33.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,41.75,27.0,43.0,64,0,0,0,0,0,0,2,54,2,86,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
8080,8999211,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.333362558,4499605.5,2120964.669,5999354,2999857,8999211,4499605.5,2120964.669,5999354,2999857,0,0.0,0.0,0,0,0,0,0,0,92,0,0.333362558,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,92,0,0,0,0,0,0,3,0,0,0,8192,-1,0,28,2999857.0,0.0,2999857,2999857,5999354.0,0.0,5999354,5999354,BENIGN
80,47326,3,4,551,369,545,0,183.6666667,312.9382261,357,0,92.25,176.5226614,19439.63149,147.9102396,7887.666667,11881.42482,23256,1,23688,11844.0,16271.94125,23350,338,24131,8043.666667,13602.54466,23749,1,0,0,0,0,72,92,63.39010269,84.52013692,0,545,115.0,213.4017004,45540.28571,0,0,0,1,0,0,0,0,1,131.4285714,183.6666667,92.25,72,0,0,0,0,0,0,3,551,4,369,8192,60,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,17735,3,6,26,11601,20,0,8.666666667,10.26320288,5840,0,1933.5,2189.772933,655596.2785,507.4711023,2216.875,5953.440984,16948,2,16964,8482.0,11992.53101,16962,2,17721,3544.2,7563.911402,17073,46,0,0,0,0,72,132,169.1570341,338.3140682,0,5840,1162.7,1911.59573,3654198.233,0,0,0,1,0,0,0,0,2,1291.888889,8.666666667,1933.5,72,0,0,0,0,0,0,3,26,6,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
53,311,2,2,96,180,48,48,48.0,0.0,90,90,90.0,0.0,887459.8071,12861.73633,103.6666667,174.3597813,305,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,64,64,6430.868167,6430.868167,48,90,64.8,23.00434742,529.2,0,0,0,0,0,0,0,0,1,81.0,48.0,90.0,64,0,0,0,0,0,0,2,96,2,180,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,17964,3,4,26,11601,20,0,8.666666667,10.26320288,8760,0,2900.25,4128.319301,647238.9223,389.6682253,2994.0,4520.913226,11105,6,6022,3011.0,4249.711755,6016,6,17616,5872.0,5257.671253,11105,590,0,0,0,0,72,92,167.000668,222.6675573,0,8760,1453.375,3113.952607,9696700.839,0,0,0,1,0,0,0,0,1,1661.0,8.666666667,2900.25,72,0,0,0,0,0,0,3,26,4,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
50546,6606175,1,5,6,30,6,6,6.0,0.0,6,6,6.0,0.0,5.449446919,0.908241153,1321235.0,2935839.979,6572995,3,0,0.0,0.0,0,0,6598840,1649710.0,3282210.079,6572995,3,0,0,0,0,20,100,0.151373526,0.756867628,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,5,7.0,6.0,6.0,20,0,0,0,0,0,0,1,6,5,30,229,0,0,20,33180.0,0.0,33180,33180,6572995.0,0.0,6572995,6572995,BENIGN
54033,44040,5,2,11601,26,8760,0,2320.2,3803.229575,20,6,13.0,9.899494937,264009.9909,158.9464124,7340.0,10944.23682,21969,2,44040,11010.0,12231.86383,22233,28,2,2.0,0.0,2,2,0,0,0,0,124,40,113.5331517,45.41326067,0,8760,1453.375,3113.952607,9696700.839,0,0,0,1,0,0,0,0,0,1661.0,2320.2,13.0,124,0,0,0,0,0,0,5,11601,2,26,8192,256,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,29182021,9,6,898,3932,431,0,99.77777778,187.7956188,1963,0,655.3333333,1012.91691,165.5128684,0.514015119,2084430.071,4119053.366,10000000,13,29200000,3647752.625,5014865.819,10000000,1149,20100000,4026312.4,5479592.889,10000000,1090,0,0,0,0,192,156,0.308409071,0.205606048,0,1963,301.875,664.3521029,441363.7167,0,0,0,1,0,0,0,0,0,322.0,99.77777778,655.3333333,192,0,0,0,0,0,0,9,898,6,3932,8192,980,8,20,53473.33333,42661.8664,102735,28811,9673867.0,564884.1535,10000000,9021595,BENIGN
53,240,2,2,64,258,32,32,32.0,0.0,129,129,129.0,0.0,1341666.667,16666.66667,80.0,98.95958771,191,1,1,1.0,0.0,1,1,48,48.0,0.0,48,48,0,0,0,0,64,64,8333.333333,8333.333333,32,129,70.8,53.12908808,2822.7,0,0,0,0,0,0,0,0,1,88.5,32.0,129.0,64,0,0,0,0,0,0,2,64,2,258,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
56232,73667921,5,9,11613,62,11595,0,2322.6,5183.42983,20,0,6.888888889,5.30199124,158.4814644,0.190042013,5666763.154,19800000.0,71600000,3,73700000,18400000.0,36800000.0,73600000,91,73600000,9204316.0,25200000.0,71600000,3,0,0,0,0,112,192,0.067872147,0.122169865,0,11595,778.7333333,2992.233243,8953459.781,0,0,0,0,1,1,0,0,1,834.3571429,2322.6,6.888888889,112,0,0,0,0,0,0,5,11613,9,62,229,256,3,20,1990674.0,0.0,1990674,1990674,71600000.0,0.0,71600000,71600000,BENIGN
10641,151,2,1,12,6,6,6,6.0,0.0,6,6,6.0,0.0,119205.298,19867.54967,75.5,0.707106781,76,75,151,151.0,0.0,151,151,0,0.0,0.0,0,0,0,0,0,0,40,20,13245.03311,6622.516556,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,8.0,6.0,6.0,40,0,0,0,0,0,0,2,12,1,6,123,256,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
60430,32603,5,2,11607,26,11595,0,2321.4,5184.100867,20,6,13.0,9.899494937,356807.6557,214.7041683,5433.833333,12127.42127,30134,3,32603,8150.75,14686.48468,30134,119,3,3.0,0.0,3,3,0,0,0,0,124,40,153.3601202,61.34404809,0,11595,1454.125,4097.537534,16800000.0,0,0,0,1,0,0,0,0,0,1661.857143,2321.4,13.0,124,0,0,0,0,0,0,5,11607,2,26,8192,256,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
50938,820868,1,7,6,42,6,6,6.0,0.0,6,6,6.0,0.0,58.47468777,9.745781295,117266.8571,297762.9512,792363,1,0,0.0,0.0,0,0,812369,135394.8333,321923.7371,792363,1,0,0,0,0,20,140,1.218222662,8.527558633,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,7,6.75,6.0,6.0,20,0,0,0,0,0,0,1,6,7,42,229,0,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
60640,452305,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,26.53077017,4.421795028,452305.0,0.0,452305,452305,452305,452305.0,0.0,452305,452305,0,0.0,0.0,0,0,0,0,0,0,40,0,4.421795028,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,30016,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
50265,488256,1,6,6,36,6,6,6.0,0.0,6,6,6.0,0.0,86.02044829,14.33674138,81376.0,182692.6425,453682,2,0,0.0,0.0,0,0,482011,96402.2,200068.368,453682,2,0,0,0,0,20,120,2.048105912,12.28863547,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,6,6.857142857,6.0,6.0,20,0,0,0,0,0,0,1,6,6,36,229,0,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
41872,4,2,0,31,0,31,0,15.5,21.92031022,0,0,0.0,0.0,7750000.0,500000.0,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0.0,0.0,0,0,1,0,0,0,64,0,500000.0,0.0,0,31,20.66666667,17.89785834,320.3333333,0,1,0,0,1,0,0,0,0,31.0,15.5,0.0,64,0,0,0,0,0,0,2,31,0,0,939,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,155,2,2,46,46,23,23,23.0,0.0,23,23,23.0,0.0,593548.3871,25806.45161,51.66666667,87.75724092,153,1,1,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0,0,0,64,64,12903.22581,12903.22581,23,23,23.0,0.0,0.0,0,0,0,0,0,0,0,0,1,28.75,23.0,23.0,64,0,0,0,0,0,0,2,46,2,46,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
59695,4,3,0,43,0,31,6,14.33333333,14.43375673,0,0,0.0,0.0,10800000.0,750000.0,2.0,1.414213562,3,1,4,2.0,1.414213562,3,1,0,0.0,0.0,0,0,0,0,0,0,60,0,750000.0,0.0,6,31,12.25,12.5,156.25,0,0,0,0,1,0,0,0,0,16.33333333,14.33333333,0.0,60,0,0,0,0,0,0,3,43,0,0,62,-1,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
36796,9798512,1,6,6,36,6,6,6.0,0.0,6,6,6.0,0.0,4.286365113,0.714394186,1633085.333,3982481.411,9762261,1,0,0.0,0.0,0,0,9791730,1958346.0,4362538.135,9762261,1,0,0,0,0,20,120,0.102056312,0.612337873,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,6,6.857142857,6.0,6.0,20,0,0,0,0,0,0,1,6,6,36,229,0,0,20,36251.0,0.0,36251,36251,9762261.0,0.0,9762261,9762261,BENIGN
53,217,2,2,64,258,32,32,32.0,0.0,129,129,129.0,0.0,1483870.968,18433.17972,72.33333333,41.2835722,120,48,48,48.0,0.0,48,48,49,49.0,0.0,49,49,0,0,0,0,40,40,9216.589862,9216.589862,32,129,70.8,53.12908808,2822.7,0,0,0,0,0,0,0,0,1,88.5,32.0,129.0,40,0,0,0,0,0,0,2,64,2,258,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,5825594,9,7,375,3861,194,0,41.66666667,69.8140387,1428,0,551.5714286,621.1821679,727.1361513,2.746501043,388372.9333,1328124.946,5184330,4,5825594,728199.25,1802909.522,5184330,4,548771,91461.83333,119007.7571,302085,48,0,0,0,0,204,152,1.544906837,1.201594207,0,1428,249.1764706,463.9454757,215245.4044,0,0,0,1,0,0,0,0,0,264.75,41.66666667,551.5714286,204,0,0,0,0,0,0,9,375,7,3861,8192,232,7,20,641260.0,0.0,641260,641260,5184330.0,0.0,5184330,5184330,BENIGN
14764,8152240,1,5,6,30,6,6,6.0,0.0,6,6,6.0,0.0,4.415964201,0.735994034,1630448.0,3626855.181,8118338,4,0,0.0,0.0,0,0,8126758,2031689.5,4057767.005,8118338,4,0,0,0,0,20,100,0.122665672,0.613328361,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,5,7.0,6.0,6.0,20,0,0,0,0,0,0,1,6,5,30,229,0,0,20,33902.0,0.0,33902,33902,8118338.0,0.0,8118338,8118338,BENIGN
16905,6609928,1,5,6,30,6,6,6.0,0.0,6,6,6.0,0.0,5.44635282,0.90772547,1321985.6,2935569.522,6573269,3,0,0.0,0.0,0,0,6592830,1648207.5,3283385.403,6573269,3,0,0,0,0,20,100,0.151287578,0.756437892,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,5,7.0,6.0,6.0,20,0,0,0,0,0,0,1,6,5,30,229,0,0,20,36659.0,0.0,36659,36659,6573269.0,0.0,6573269,6573269,BENIGN
53,60825,4,2,120,172,30,30,30.0,0.0,86,86,86.0,0.0,4800.657624,98.64364982,12165.0,16593.47185,30462,46,30556,10185.33333,17560.10847,30462,46,47,47.0,0.0,47,47,0,0,0,0,80,40,65.76243321,32.88121661,30,86,46.0,27.32520204,746.6666667,0,0,0,0,0,0,0,0,0,53.66666667,30.0,86.0,80,0,0,0,0,0,0,4,120,2,172,-1,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,60400,1,1,45,103,45,45,45.0,0.0,103,103,103.0,0.0,2450.331126,33.11258278,60400.0,0.0,60400,60400,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,16.55629139,16.55629139,45,103,64.33333333,33.48631561,1121.333333,0,0,0,0,0,0,0,0,1,96.5,45.0,103.0,20,0,0,0,0,0,0,1,45,1,103,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,116927143,17,15,1071,5067,433,0,63.0,113.3197909,1418,0,337.8,534.4999265,52.49422711,0.273674693,3771843.323,14600000.0,58600000,1,117000000,7307946.438,19900000.0,58600000,3,117000000,8349326.643,21200000.0,58600000,1,0,0,0,0,564,488,0.145389681,0.128285012,0,1418,186.0,389.0116483,151330.0625,0,0,0,1,0,0,0,0,0,191.8125,63.0,337.8,564,0,0,0,0,0,0,17,1071,15,5067,29200,357,8,32,166463.5,125516.4034,255217,77710,58300000.0,436118.7139,58600000,58000000,BENIGN
42050,7107098,1,6,6,36,6,6,6.0,0.0,6,6,6.0,0.0,5.909585037,0.98493084,1184516.333,2882315.24,7067984,3,0,0.0,0.0,0,0,7081807,1416361.4,3159356.805,7067984,3,0,0,0,0,20,120,0.140704406,0.844226434,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,6,6.857142857,6.0,6.0,20,0,0,0,0,0,0,1,6,6,36,229,0,0,20,39114.0,0.0,39114,39114,7067984.0,0.0,7067984,7067984,BENIGN
80,1418,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,8462.623413,1410.437236,1418.0,0.0,1418,1418,1418,1418.0,0.0,1418,1418,0,0.0,0.0,0,0,0,0,0,0,40,0,1410.437236,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,237,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,229,2,2,60,188,30,30,30.0,0.0,94,94,94.0,0.0,1082969.432,17467.24891,76.33333333,47.35328218,131,48,48,48.0,0.0,48,48,50,50.0,0.0,50,50,0,0,0,0,64,64,8733.624454,8733.624454,30,94,55.6,35.05424368,1228.8,0,0,0,0,0,0,0,0,1,69.5,30.0,94.0,64,0,0,0,0,0,0,2,60,2,188,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
59584,1856915,1,5,6,30,6,6,6.0,0.0,6,6,6.0,0.0,19.38699402,3.23116567,371383.0,809487.5831,1819287,1,0,0.0,0.0,0,0,1847959,461989.75,904965.7316,1819287,1,0,0,0,0,20,100,0.538527612,2.692638058,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,5,7.0,6.0,6.0,20,0,0,0,0,0,0,1,6,5,30,229,0,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
20186,8049304,1,5,1375,24,1375,1375,1375.0,0.0,6,0,4.8,2.683281573,173.8038469,0.745406062,1609860.8,3596948.651,8044278,346,0,0.0,0.0,0,0,8048958,2012239.5,4021359.058,8044278,983,1,0,0,0,20,112,0.124234344,0.621171719,0,1375,396.2857143,668.5927296,447016.2381,0,1,0,0,1,1,0,0,5,462.3333333,1375.0,4.8,20,0,0,0,0,0,0,1,1375,5,24,229,0,0,20,5026.0,0.0,5026,5026,8044278.0,0.0,8044278,8044278,BENIGN
80,23734,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,505.6037752,84.26729586,23734.0,0.0,23734,23734,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,42.13364793,42.13364793,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,256,290,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,525,1,1,47,79,47,47,47.0,0.0,79,79,79.0,0.0,240000.0,3809.52381,525.0,0.0,525,525,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,1904.761905,1904.761905,47,79,57.66666667,18.47520861,341.3333333,0,0,0,0,0,0,0,0,1,86.5,47.0,79.0,32,0,0,0,0,0,0,1,47,1,79,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
58520,78403637,7,9,11607,62,4380,0,1658.142857,1762.272815,20,0,6.888888889,5.30199124,148.8323813,0.204072166,5226909.133,17300000.0,67100000,1,78400000,13100000.0,32000000.0,78400000,15,78300000,9791729.625,23500000.0,67100000,1,0,0,0,0,152,192,0.089281572,0.114790593,0,4380,686.7647059,1366.16267,1866400.441,0,0,0,0,1,1,0,0,1,729.6875,1658.142857,6.888888889,152,0,0,0,0,0,0,7,11607,9,62,229,256,5,20,29660.0,0.0,29660,29660,39200000.0,39500000.0,67100000,11300000,BENIGN
58695,3,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,4000000.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,0,0,40,0,666666.6667,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,377,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
139,64220,49,30,2488,3188,194,0,50.7755102,65.99850545,440,0,106.2666667,130.7039121,88383.6811,1230.146372,823.3333333,4867.922455,41689,1,64220,1337.916667,7028.921009,48007,1,63821,2200.724138,7928.08437,41891,1,0,0,0,0,1592,976,763.00218,467.1441918,0,440,70.95,98.52685813,9707.541772,0,0,0,1,0,0,0,0,0,71.84810127,50.7755102,106.2666667,1592,0,0,0,0,0,0,49,2488,30,3188,65535,269,22,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,24026,2,2,82,226,41,41,41.0,0.0,113,113,113.0,0.0,12819.4456,166.4863065,8008.666667,13788.27913,23930,48,48,48.0,0.0,48,48,48,48.0,0.0,48,48,0,0,0,0,40,40,83.24315325,83.24315325,41,113,69.8,39.43602414,1555.2,0,0,0,0,0,0,0,0,1,87.25,41.0,113.0,40,0,0,0,0,0,0,2,82,2,226,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,151,2,2,88,188,44,44,44.0,0.0,94,94,94.0,0.0,1827814.57,26490.06623,50.33333333,82.85127237,146,2,3,3.0,0.0,3,3,2,2.0,0.0,2,2,0,0,0,0,40,40,13245.03311,13245.03311,44,94,64.0,27.38612788,750.0,0,0,0,0,0,0,0,0,1,80.0,44.0,94.0,40,0,0,0,0,0,0,2,88,2,188,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
