 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
443,60674072,15,14,921,5693,539,0,61.4,143.0143849,1460,0,406.6428571,589.038409,109.0086718,0.477963635,2166931.143,4150592.997,10000000,35,60700000,4333862.286,5104520.678,10100000,189,60600000,4663343.231,5159762.716,10100000,49,0,0,0,0,312,352,0.24722257,0.230741065,0,1460,220.4666667,443.742138,196907.0851,0,0,0,1,0,0,0,0,0,228.0689655,61.4,406.6428571,312,0,0,0,0,0,0,15,921,14,5693,8192,114,14,20,141875.0,223266.1201,597615,50511,9970439.333,68396.05439,10000000,9831876,BENIGN
57398,23,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,521739.1304,86956.52174,23.0,0.0,23,23,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,43478.26087,43478.26087,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,343,258,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,30129136,9,12,2059,3783,1674,0,228.7777778,547.6905554,1460,0,315.25,550.1385156,193.89869,0.696999741,1506456.8,3651376.638,10000000,3,20200000,2521921.75,4631639.34,10000000,225,30100000,2735768.818,4666897.494,10000000,3,0,0,0,0,192,276,0.298714175,0.398285567,0,1674,265.5454545,527.4025956,278153.4978,0,0,0,1,0,0,0,0,1,278.1904762,228.7777778,315.25,192,0,0,0,0,0,0,9,2059,12,3783,8192,66,8,20,64827.0,50763.82973,123444,35475,9978217.333,51904.74505,10000000,9918284,BENIGN
6881,44,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,136363.6364,45454.54545,44.0,0.0,44,44,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,20,22727.27273,22727.27273,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
443,150646,9,5,504,3555,202,0,56.0,78.98892327,1418,0,711.0,709.0141042,26943.96134,92.93310144,11588.15385,14346.40992,36957,8,150646,18830.75,14668.25608,38513,48,56289,14072.25,26933.00334,54459,49,0,0,0,0,296,168,59.74270807,33.19039337,0,1418,270.6,501.2970035,251298.6857,0,0,0,1,0,0,0,0,0,289.9285714,56.0,711.0,296,0,0,0,0,0,0,9,504,5,3555,29200,340,4,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,213,2,2,60,264,30,30,30.0,0.0,132,132,132.0,0.0,1521126.761,18779.34272,71.0,80.29321266,160,4,49,49.0,0.0,49,49,4,4.0,0.0,4,4,0,0,0,0,40,40,9389.671362,9389.671362,30,132,70.8,55.86770087,3121.2,0,0,0,0,0,0,0,0,1,88.5,30.0,132.0,40,0,0,0,0,0,0,2,60,2,264,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
1455,59,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,101694.9153,33898.30508,59.0,0.0,59,59,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,20,16949.15254,16949.15254,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
443,6015647,10,6,336,5422,179,0,33.6,64.62576026,1448,0,903.6666667,655.4222049,957.1705255,2.659730533,401043.1333,1521626.749,5901207,2,6015647,668405.2222,1962405.852,5901207,49,53495,10699.0,14367.87335,27459,191,0,0,0,0,328,200,1.662331583,0.99739895,0,1448,338.7058824,567.1299195,321636.3456,0,0,0,1,0,0,0,0,0,359.875,33.6,903.6666667,328,0,0,0,0,0,0,10,336,6,5422,29200,11,3,32,114391.0,0.0,114391,114391,5901207.0,0.0,5901207,5901207,BENIGN
80,38142046,8,7,1061,2382,1025,0,132.625,360.5800634,1460,0,340.2857143,600.0182537,90.26783723,0.39326679,2724431.857,4447126.767,10000000,78,38100000,5448863.714,5096764.436,10000000,153,30300000,5047418.167,5478029.189,10000000,165,0,0,0,0,172,188,0.209742288,0.183524502,0,1460,215.1875,467.6638706,218709.4958,0,0,0,1,0,0,0,0,0,229.5333333,132.625,340.2857143,172,0,0,0,0,0,0,8,1061,7,2382,8192,114,7,20,83031.75,70110.83899,188198,47939,9452479.75,1095167.301,10000000,7809729,BENIGN
5534,67,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,179104.4776,29850.74627,67.0,0.0,67,67,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,14925.37313,14925.37313,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,254,16220,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
49999,79,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,75949.36709,25316.4557,79.0,0.0,79,79,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,20,12658.22785,12658.22785,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
53,30618,1,1,62,90,62,62,62.0,0.0,90,90,90.0,0.0,4964.400026,65.32105298,30618.0,0.0,30618,30618,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,32,32.66052649,32.66052649,62,90,71.33333333,16.16580754,261.3333333,0,0,0,0,0,0,0,0,1,107.0,62.0,90.0,20,0,0,0,0,0,0,1,62,1,90,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
146,4,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,2000000.0,500000.0,4.0,0.0,4,4,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,24,20,250000.0,250000.0,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
443,197,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,10152.28426,197.0,0.0,197,197,197,197.0,0.0,197,197,0,0.0,0.0,0,0,0,0,0,0,64,0,10152.28426,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,355,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,47833,2,2,64,148,32,32,32.0,0.0,74,74,74.0,0.0,4432.086635,83.62427613,15944.33333,27612.93134,47829,1,1,1.0,0.0,1,1,3,3.0,0.0,3,3,0,0,0,0,64,64,41.81213806,41.81213806,32,74,48.8,23.00434742,529.2,0,0,0,0,0,0,0,0,1,61.0,32.0,74.0,64,0,0,0,0,0,0,2,64,2,148,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
1783,6,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,1000000.0,333333.3333,6.0,0.0,6,6,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,20,166666.6667,166666.6667,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
4662,15,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,533333.3333,133333.3333,15.0,0.0,15,15,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,24,20,66666.66667,66666.66667,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
53,85532,1,1,52,68,52,52,52.0,0.0,68,68,68.0,0.0,1402.983679,23.38306131,85532.0,0.0,85532,85532,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,11.69153066,11.69153066,52,68,57.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,86.0,52.0,68.0,32,0,0,0,0,0,0,1,52,1,68,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,3,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,4000000.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,0,0,40,0,666666.6667,0.0,6,6,6.0,0.0,0.0,1,0,0,0,0,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,291,2,2,90,196,45,45,45.0,0.0,98,98,98.0,0.0,982817.8694,13745.70447,97.0,166.2768775,289,1,1,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0,0,0,64,64,6872.852234,6872.852234,45,98,66.2,29.02929555,842.7,0,0,0,0,0,0,0,0,1,82.75,45.0,98.0,64,0,0,0,0,0,0,2,90,2,196,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
5999,5,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,1200000.0,400000.0,5.0,0.0,5,5,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,20,200000.0,200000.0,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
58080,75,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,80000.0,26666.66667,75.0,0.0,75,75,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,20,13333.33333,13333.33333,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
27355,43,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,186046.5116,46511.62791,43.0,0.0,43,43,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,24,20,23255.81395,23255.81395,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
1296,14,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,428571.4286,142857.1429,14.0,0.0,14,14,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,20,71428.57143,71428.57143,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
443,114690308,22,19,2525,4824,698,0,114.7727273,241.7639407,1418,0,253.8947368,467.2436784,64.07690526,0.357484435,2867257.7,4494495.741,10000000,2,115000000,5459714.81,4983999.122,10100000,217,115000000,6369672.389,4825394.915,10100000,2,0,0,0,0,712,616,0.191820917,0.165663519,0,1418,174.9761905,362.438724,131361.8287,0,0,0,1,0,0,0,0,0,179.2439024,114.7727273,253.8947368,712,0,0,0,0,0,0,22,2525,19,4824,29200,371,5,32,419992.6364,1215790.751,4082999,36115,10000000.0,27429.64403,10000000,9939780,BENIGN
443,115370429,20,18,824,5619,367,0,41.2,92.39993165,2021,0,312.1666667,633.9220819,55.84619955,0.329373829,3118119.703,4606299.398,9997978,4,115000000,6072127.842,4883398.598,10000000,4,110000000,6488936.765,4930773.029,10000000,50,0,0,0,0,412,504,0.173354647,0.156019182,0,2021,165.2051282,450.6540965,203089.1147,0,0,0,1,0,0,0,0,0,169.5526316,41.2,312.1666667,412,0,0,0,0,0,0,20,824,18,5619,8192,123,19,20,35616.91667,20832.63316,101767,29425,9578585.167,1432820.605,9997978,5028775,BENIGN
53,23581,1,1,52,116,52,52,52.0,0.0,116,116,116.0,0.0,7124.379797,84.81404521,23581.0,0.0,23581,23581,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,20,42.4070226,42.4070226,52,116,73.33333333,36.95041723,1365.333333,0,0,0,0,0,0,0,0,1,110.0,52.0,116.0,32,0,0,0,0,0,0,1,52,1,116,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,23490,1,1,57,118,57,57,57.0,0.0,118,118,118.0,0.0,7449.978714,85.14261388,23490.0,0.0,23490,23490,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,42.57130694,42.57130694,57,118,77.33333333,35.21836642,1240.333333,0,0,0,0,0,0,0,0,1,116.0,57.0,118.0,20,0,0,0,0,0,0,1,57,1,118,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
1089,55,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,109090.9091,36363.63636,55.0,0.0,55,55,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,20,18181.81818,18181.81818,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
80,5521565,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.724432294,1840521.667,3167199.738,5497663,29,5521565,2760782.5,3870533.522,5497663,23902,0,0.0,0.0,0,0,0,0,0,0,104,40,0.543324221,0.181108074,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,65535,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,116105399,25,21,2356,5006,837,0,94.24,233.5200348,1460,2,238.3809524,464.8978895,63.40790405,0.39619174,2580119.978,4370870.879,10200000,10,116000000,4837724.958,5091757.597,10300000,19,113000000,5659479.7,5188261.854,10300000,48,0,0,0,0,520,424,0.215321598,0.180870142,0,1460,156.6382979,357.9395398,128120.7142,0,0,0,1,0,0,0,0,0,160.0434783,94.24,238.3809524,520,0,0,0,0,0,0,25,2356,21,5006,29200,40958,24,20,145913.2727,201606.5921,753780,85076,10100000.0,59070.9783,10200000,9976013,BENIGN
6123,34,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,235294.1176,58823.52941,34.0,0.0,34,34,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,24,20,29411.76471,29411.76471,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
80,66515,3,4,432,2278,426,0,144.0,244.2375892,2266,0,569.5,1131.003537,40742.68962,105.2394197,11085.83333,16751.66902,32770,5,32880,16440.0,23084.20798,32763,117,33868,11289.33333,18809.44567,33003,5,0,0,0,0,72,92,45.10260843,60.13681125,0,2266,338.75,792.6742711,628332.5,0,0,0,1,0,0,0,0,1,387.1428571,144.0,569.5,72,0,0,0,0,0,0,3,432,4,2278,8192,237,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,5459696,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.732641524,1819898.667,3131543.783,5435868,48,5459696,2729848.0,3826890.184,5435868,23828,0,0.0,0.0,0,0,0,0,0,0,104,40,0.549481143,0.183160381,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,65535,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,63061604,22,20,8585,6318,2089,0,390.2272727,811.5360469,1613,0,315.9,524.4717543,236.3244677,0.666015409,1538087.902,3562196.94,10000000,38,63100000,3002933.524,4584425.942,10100000,68,63000000,3316348.789,4725556.877,10100000,214,0,0,0,0,712,648,0.348865214,0.317150195,0,2089,346.5813953,676.7851608,458038.1539,0,0,0,1,0,0,0,0,0,354.8333333,390.2272727,315.9,712,0,0,0,0,0,0,22,8585,20,6318,29200,174,6,32,408667.5,876559.0081,2197936,50380,10000000.0,11379.43604,10000000,10000000,BENIGN
80,57,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,210526.3158,35087.7193,57.0,0.0,57,57,57,57.0,0.0,57,57,0,0.0,0.0,0,0,0,0,0,0,40,0,35087.7193,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,16353,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,119785487,19,18,1380,7497,435,0,72.63157895,159.0049652,2499,0,416.5,748.8186971,74.10747514,0.3088855,3327374.639,4624823.733,10000000,96,120000000,6653433.889,4569953.512,10000000,503,120000000,7044842.0,4395704.178,10000000,185,0,0,0,0,392,504,0.158616878,0.150268621,0,2499,233.6052632,548.6224784,300986.6238,0,0,0,1,0,0,0,0,0,239.9189189,72.63157895,416.5,392,0,0,0,0,0,0,19,1380,18,7497,8192,1013,18,20,323970.0833,1039225.216,3623948,23059,9656180.75,1193484.233,10000000,5866360,BENIGN
443,3844642,5,1,135,46,46,6,27.0,20.1246118,46,46,46.0,0.0,47.07850562,1.560613446,768928.4,1658247.025,3734814,3,3844642,961160.5,1849810.17,3734814,3,0,0.0,0.0,0,0,1,0,0,0,100,20,1.300511205,0.260102241,6,46,32.42857143,18.86670032,355.952381,0,1,0,0,1,0,0,0,0,37.83333333,27.0,46.0,100,0,0,0,0,0,0,5,135,1,46,254,377,4,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
7911,97,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,82474.2268,20618.5567,97.0,0.0,97,97,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,24,20,10309.27835,10309.27835,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
8081,68,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,117647.0588,29411.76471,68.0,0.0,68,68,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,24,20,14705.88235,14705.88235,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
53,60664,2,2,70,262,35,35,35.0,0.0,131,131,131.0,0.0,5472.768034,65.93696426,20221.33333,35022.64469,60662,0,0,0.0,0.0,0,0,2,2.0,0.0,2,2,0,0,0,0,64,64,32.96848213,32.96848213,35,131,73.4,52.58136552,2764.8,0,0,0,0,0,0,0,0,1,91.75,35.0,131.0,64,0,0,0,0,0,0,2,70,2,262,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,5303980,9,7,390,4488,203,0,43.33333333,71.87315215,1460,0,641.1428571,693.2518611,919.6867258,3.016602627,353598.6667,1313258.976,5100161,2,5303980,662997.5,1793124.513,5100161,17,126014,21002.33333,32326.77674,72660,2,0,0,0,0,192,152,1.696838978,1.319763649,0,1460,286.9411765,525.5690334,276222.8088,0,0,0,1,0,0,0,0,0,304.875,43.33333333,641.1428571,192,0,0,0,0,0,0,9,390,7,4488,8192,110,8,20,203770.0,0.0,203770,203770,5100161.0,0.0,5100161,5100161,BENIGN
6566,62,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,129032.2581,32258.06452,62.0,0.0,62,62,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,24,20,16129.03226,16129.03226,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
34026,3,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,0,0,64,0,666666.6667,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,5921,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,47291,4,2,140,330,35,35,35.0,0.0,165,165,165.0,0.0,9938.466093,126.8740352,9458.2,13745.41335,30172,3,30180,10060.0,17417.50292,30172,4,3,3.0,0.0,3,3,0,0,0,0,80,40,84.58269015,42.29134508,35,165,72.14285714,63.43350474,4023.809524,0,0,0,0,0,0,0,0,0,84.16666667,35.0,165.0,80,0,0,0,0,0,0,4,140,2,330,-1,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
2004,61,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,131147.541,32786.88525,61.0,0.0,61,61,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,24,20,16393.44262,16393.44262,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
481,50,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,160000.0,40000.0,50.0,0.0,50,50,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,24,20,20000.0,20000.0,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
53,30861,4,4,176,400,44,44,44.0,0.0,100,100,100.0,0.0,18664.33362,259.2268559,4408.714286,11587.22771,30686,3,30696,10232.0,17717.14771,30690,3,172,57.33333333,16.19670748,76,47,0,0,0,0,80,80,129.613428,129.613428,44,100,68.88888889,29.51459149,871.1111111,0,0,0,0,0,0,0,0,1,77.5,44.0,100.0,80,0,0,0,0,0,0,4,176,4,400,-1,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
6249,3,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,4000000.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,0,0,40,0,666666.6667,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,8774,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
1029,23,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,347826.087,86956.52174,23.0,0.0,23,23,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,24,20,43478.26087,43478.26087,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
53,68928,1,1,49,156,49,49,49.0,0.0,156,156,156.0,0.0,2974.11792,29.01578459,68928.0,0.0,68928,68928,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,14.50789229,14.50789229,49,156,84.66666667,61.7764788,3816.333333,0,0,0,0,0,0,0,0,1,127.0,49.0,156.0,32,0,0,0,0,0,0,1,49,1,156,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,217,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,55299.53917,9216.589862,217.0,0.0,217,217,217,217.0,0.0,217,217,0,0.0,0.0,0,0,0,0,0,0,40,0,9216.589862,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,251,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
7106,53,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,150943.3962,37735.84906,53.0,0.0,53,53,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,24,20,18867.92453,18867.92453,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
443,65346062,12,14,773,476,421,0,64.41666667,129.9653509,245,0,34.0,74.14227487,19.1136231,0.397881666,2613842.48,4315189.273,10000000,3,60900000,5538373.091,5227003.29,10100000,160,65200000,5017779.692,5042808.694,10100000,3,0,0,0,0,252,288,0.183637692,0.214243974,0,421,46.25925926,101.0451508,10210.12251,0,0,0,1,0,0,0,0,1,48.03846154,64.41666667,34.0,252,0,0,0,0,0,0,12,773,14,476,8192,5105,11,20,161913.1667,115169.0786,397001,114774,9991770.833,20658.37484,10000000,9949610,BENIGN
80,4039748,5,6,514,3736,496,0,102.8,219.8208361,1460,0,622.6666667,718.8053051,1052.045821,2.722942124,403974.8,1263212.585,3999066,2,40673,10168.25,11619.01339,20500,2,4019970,803994.0,1786119.743,3999066,48,0,0,0,0,120,132,1.237700966,1.485241159,0,1460,354.1666667,576.0842478,331873.0606,0,0,0,1,0,0,0,0,1,386.3636364,102.8,622.6666667,120,0,0,0,0,0,0,5,514,6,3736,29200,30,4,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
